Timestamp,id,type,x,y
06/06/2014 09:58,218279,movement,25,67
06/06/2014 09:58,1401559,movement,56,47
06/06/2014 09:58,2096121,movement,63,88
06/06/2014 09:58,679297,movement,15,43
06/06/2014 09:58,549003,movement,77,87
06/06/2014 09:58,1816522,movement,22,38
06/06/2014 09:58,443711,movement,61,88
06/06/2014 09:58,667857,movement,47,13
06/06/2014 09:58,2066168,movement,44,25
06/06/2014 09:58,2046348,movement,68,66
06/06/2014 09:58,730966,movement,47,81
06/06/2014 09:58,250943,movement,57,46
06/06/2014 09:58,372482,movement,73,46
06/06/2014 09:58,1019356,movement,58,82
06/06/2014 09:58,352434,movement,17,48
06/06/2014 09:58,640904,movement,63,38
06/06/2014 09:58,742578,movement,39,61
06/06/2014 09:58,566662,movement,32,33
06/06/2014 09:58,849738,movement,62,43
06/06/2014 09:58,610522,movement,69,64
06/06/2014 09:58,1623035,movement,39,16
06/06/2014 09:58,2080257,movement,43,57
06/06/2014 09:58,1086053,movement,43,57
06/06/2014 09:58,810123,movement,61,33
06/06/2014 09:58,1401559,movement,57,46
06/06/2014 09:58,977669,movement,26,67
06/06/2014 09:58,549003,movement,78,88
06/06/2014 09:58,1187061,movement,64,97
06/06/2014 09:58,352434,movement,17,47
06/06/2014 09:58,1434060,movement,32,65
06/06/2014 09:58,372482,movement,72,45
06/06/2014 09:58,250943,movement,58,45
06/06/2014 09:58,2066168,movement,45,26
06/06/2014 09:58,218279,movement,26,66
06/06/2014 09:58,493005,movement,66,88
06/06/2014 09:58,679297,movement,15,42
06/06/2014 09:58,640904,movement,64,39
06/06/2014 09:58,443711,movement,60,89
06/06/2014 09:58,2046348,movement,69,67
06/06/2014 09:58,730966,movement,46,80
06/06/2014 09:58,610522,movement,70,63
06/06/2014 09:58,594316,movement,21,52
06/06/2014 09:58,352434,movement,16,46
06/06/2014 09:58,2096121,movement,64,88
06/06/2014 09:58,372482,movement,71,45
06/06/2014 09:58,849738,movement,63,44
06/06/2014 09:58,1401559,movement,58,45
06/06/2014 09:58,1816522,movement,23,39
06/06/2014 09:58,810123,movement,62,34
06/06/2014 09:58,1086053,movement,42,58
06/06/2014 09:58,1019356,movement,57,81
06/06/2014 09:58,1623035,movement,40,17
06/06/2014 09:58,667857,movement,48,12
06/06/2014 09:58,2080257,movement,42,58
06/06/2014 09:58,549003,movement,79,89
06/06/2014 09:58,2066168,movement,46,27
06/06/2014 09:58,250943,movement,59,44
06/06/2014 09:58,977669,movement,27,67
06/06/2014 09:58,352434,movement,16,45
06/06/2014 09:58,640904,movement,63,40
06/06/2014 09:58,679297,movement,16,41
06/06/2014 09:58,742578,movement,38,62
06/06/2014 09:58,218279,movement,27,67
06/06/2014 09:58,372482,movement,70,44
06/06/2014 09:58,1401559,movement,59,44
06/06/2014 09:58,610522,movement,71,62
06/06/2014 09:58,730966,movement,45,79
06/06/2014 09:58,352434,movement,16,44
06/06/2014 09:58,443711,movement,59,88
06/06/2014 09:58,1434060,movement,31,66
06/06/2014 09:58,810123,movement,62,35
06/06/2014 09:58,1187061,movement,64,96
06/06/2014 09:58,549003,check-in,79,89
06/06/2014 09:58,849738,movement,64,43
06/06/2014 09:58,2066168,movement,47,27
06/06/2014 09:58,250943,movement,60,43
06/06/2014 09:58,493005,movement,67,87
06/06/2014 09:58,1086053,movement,41,59
06/06/2014 09:58,1623035,movement,41,18
06/06/2014 09:58,640904,movement,64,41
06/06/2014 09:58,2080257,movement,41,59
06/06/2014 09:58,679297,movement,17,40
06/06/2014 09:58,372482,movement,69,43
06/06/2014 09:58,352434,movement,17,43
06/06/2014 09:58,594316,movement,22,53
06/06/2014 09:58,1019356,movement,58,80
06/06/2014 09:58,1816522,movement,24,39
06/06/2014 09:58,977669,movement,28,67
06/06/2014 09:58,1401559,movement,60,43
06/06/2014 09:58,218279,movement,28,67
06/06/2014 09:58,2096121,movement,65,88
06/06/2014 09:58,610522,movement,72,62
06/06/2014 09:58,667857,movement,47,11
06/06/2014 09:58,2066168,movement,48,28
06/06/2014 09:58,730966,movement,44,79
06/06/2014 09:58,810123,movement,63,36
06/06/2014 09:58,250943,movement,61,42
06/06/2014 09:59,372482,movement,68,43
06/06/2014 09:59,640904,movement,63,42
06/06/2014 09:59,352434,check-in,17,43
06/06/2014 09:59,566662,movement,31,34
06/06/2014 09:59,849738,movement,65,42
06/06/2014 09:59,443711,movement,58,88
06/06/2014 09:59,742578,movement,37,63
06/06/2014 09:59,1623035,movement,42,19
06/06/2014 09:59,1086053,movement,40,60
06/06/2014 09:59,679297,movement,17,39
06/06/2014 09:59,2080257,movement,40,60
06/06/2014 09:59,1401559,movement,61,42
06/06/2014 09:59,667857,check-in,47,11
06/06/2014 09:59,977669,movement,29,66
06/06/2014 09:59,1187061,movement,65,95
06/06/2014 09:59,1434060,movement,30,67
06/06/2014 09:59,2042333,movement,57,65
06/06/2014 09:59,493005,movement,68,86
06/06/2014 09:59,250943,movement,62,41
06/06/2014 09:59,610522,movement,73,61
06/06/2014 09:59,218279,movement,29,66
06/06/2014 09:59,372482,movement,67,42
06/06/2014 09:59,2066168,movement,49,29
06/06/2014 09:59,810123,movement,64,37
06/06/2014 09:59,640904,movement,64,43
06/06/2014 09:59,1019356,movement,57,79
06/06/2014 09:59,730966,movement,43,78
06/06/2014 09:59,1816522,movement,25,38
06/06/2014 09:59,566662,movement,30,35
06/06/2014 09:59,594316,movement,23,54
06/06/2014 09:59,1401559,movement,62,41
06/06/2014 09:59,679297,movement,18,38
06/06/2014 09:59,849738,movement,66,41
06/06/2014 09:59,2096121,movement,66,88
06/06/2014 09:59,443711,movement,57,87
06/06/2014 09:59,554218,movement,45,25
06/06/2014 09:59,2080257,movement,39,61
06/06/2014 09:59,1623035,movement,43,20
06/06/2014 09:59,372482,movement,66,41
06/06/2014 09:59,2042333,movement,58,66
06/06/2014 09:59,1086053,movement,39,61
06/06/2014 09:59,250943,movement,63,40
06/06/2014 09:59,2066168,movement,50,29
06/06/2014 09:59,640904,movement,64,44
06/06/2014 09:59,303603,movement,17,67
06/06/2014 09:59,610522,movement,74,60
06/06/2014 09:59,977669,movement,30,67
06/06/2014 09:59,810123,movement,63,38
06/06/2014 09:59,554218,movement,45,26
06/06/2014 09:59,218279,movement,30,67
06/06/2014 09:59,742578,movement,36,64
06/06/2014 09:59,566662,movement,29,36
06/06/2014 09:59,372482,movement,65,41
06/06/2014 09:59,730966,movement,42,77
06/06/2014 09:59,1401559,movement,63,40
06/06/2014 09:59,1019356,movement,58,78
06/06/2014 09:59,2042333,movement,57,67
06/06/2014 09:59,679297,movement,19,39
06/06/2014 09:59,1434060,movement,29,67
06/06/2014 09:59,303603,movement,18,67
06/06/2014 09:59,554218,movement,46,27
06/06/2014 09:59,1187061,movement,65,94
06/06/2014 09:59,849738,movement,67,42
06/06/2014 09:59,1660198,movement,24,54
06/06/2014 09:59,581794,movement,24,55
06/06/2014 09:59,250943,movement,63,39
06/06/2014 09:59,493005,movement,69,85
06/06/2014 09:59,2066168,movement,51,28
06/06/2014 09:59,1623035,movement,42,21
06/06/2014 09:59,2080257,movement,38,62
06/06/2014 09:59,1816522,movement,26,37
06/06/2014 09:59,1086053,movement,38,62
06/06/2014 09:59,640904,movement,63,45
06/06/2014 09:59,443711,movement,56,87
06/06/2014 09:59,1070212,movement,17,67
06/06/2014 09:59,610522,movement,75,61
06/06/2014 09:59,554218,movement,47,27
06/06/2014 09:59,303603,movement,19,67
06/06/2014 09:59,1288298,movement,24,55
06/06/2014 09:59,594316,movement,24,55
06/06/2014 09:59,372482,movement,64,40
06/06/2014 09:59,977669,movement,31,67
06/06/2014 09:59,810123,movement,64,39
06/06/2014 09:59,2096121,movement,67,87
06/06/2014 09:59,1401559,movement,63,39
06/06/2014 09:59,218279,movement,31,67
06/06/2014 09:59,2042333,movement,57,68
06/06/2014 09:59,566662,movement,28,35
06/06/2014 09:59,554218,movement,48,28
06/06/2014 09:59,581794,movement,25,55
06/06/2014 09:59,2066168,movement,52,29
06/06/2014 09:59,250943,movement,63,38
06/06/2014 09:59,1660198,movement,25,55
06/06/2014 09:59,679297,movement,20,38
06/06/2014 09:59,730966,movement,41,76
06/06/2014 09:59,303603,movement,20,67
06/06/2014 09:59,640904,movement,63,46
06/06/2014 09:59,372482,movement,63,39
06/06/2014 09:59,742578,movement,35,65
06/06/2014 09:59,849738,movement,68,43
06/06/2014 09:59,554218,movement,49,28
06/06/2014 09:59,1623035,movement,43,22
06/06/2014 09:59,2080257,movement,37,63
06/06/2014 09:59,1019356,movement,57,77
06/06/2014 09:59,1086053,movement,37,63
06/06/2014 09:59,610522,movement,76,60
06/06/2014 09:59,810123,movement,64,40
06/06/2014 09:59,1070212,movement,18,67
06/06/2014 09:59,1401559,movement,64,38
06/06/2014 09:59,1434060,movement,28,67
06/06/2014 09:59,443711,movement,55,86
06/06/2014 09:59,554218,movement,50,28
06/06/2014 09:59,1288298,movement,25,56
06/06/2014 09:59,1187061,movement,64,93
06/06/2014 09:59,2042333,movement,58,69
06/06/2014 09:59,303603,movement,21,66
06/06/2014 09:59,977669,movement,32,66
06/06/2014 09:59,1660198,movement,26,56
06/06/2014 09:59,218279,movement,32,66
06/06/2014 09:59,250943,movement,64,37
06/06/2014 09:59,566662,movement,27,36
06/06/2014 09:59,1816522,movement,27,36
06/06/2014 09:59,581794,movement,26,56
06/06/2014 09:59,493005,movement,68,84
06/06/2014 09:59,2066168,movement,53,29
06/06/2014 09:59,679297,movement,21,39
06/06/2014 09:59,372482,movement,64,38
06/06/2014 09:59,640904,movement,64,47
06/06/2014 09:59,730966,movement,40,75
06/06/2014 09:59,554218,movement,51,28
06/06/2014 09:59,594316,movement,25,56
06/06/2014 09:59,303603,movement,22,67
06/06/2014 09:59,849738,movement,69,44
06/06/2014 09:59,1401559,movement,65,37
06/06/2014 09:59,2096121,movement,68,86
06/06/2014 09:59,610522,movement,77,60
06/06/2014 09:59,810123,movement,65,41
06/06/2014 09:59,1623035,movement,43,23
06/06/2014 09:59,2080257,movement,36,64
06/06/2014 09:59,1086053,movement,36,64
06/06/2014 09:59,2042333,movement,58,70
06/06/2014 09:59,554218,movement,52,28
06/06/2014 09:59,1070212,movement,19,66
06/06/2014 09:59,2066168,movement,54,29
06/06/2014 09:59,581794,movement,27,57
06/06/2014 09:59,1660198,movement,27,57
06/06/2014 09:59,372482,movement,63,37
06/06/2014 09:59,250943,movement,63,36
06/06/2014 09:59,1019356,movement,58,76
06/06/2014 09:59,977669,movement,33,65
06/06/2014 09:59,1288298,movement,26,56
06/06/2014 09:59,303603,movement,23,67
06/06/2014 09:59,566662,movement,26,37
06/06/2014 09:59,640904,movement,65,48
06/06/2014 09:59,218279,movement,33,65
06/06/2014 09:59,554218,movement,53,29
06/06/2014 09:59,679297,movement,22,38
06/06/2014 09:59,742578,movement,34,66
06/06/2014 09:59,443711,movement,54,85
06/06/2014 09:59,849738,check-in,69,44
06/06/2014 09:59,2049974,movement,29,66
06/06/2014 09:59,730966,movement,39,75
06/06/2014 09:59,1401559,movement,64,36
06/06/2014 09:59,554218,movement,54,30
06/06/2014 09:59,1816522,movement,28,36
06/06/2014 09:59,2042333,movement,58,71
06/06/2014 09:59,610522,movement,78,59
06/06/2014 09:59,372482,movement,62,36
06/06/2014 09:59,303603,movement,24,66
06/06/2014 09:59,1187061,movement,64,92
06/06/2014 09:59,1434060,movement,27,67
06/06/2014 09:59,2066168,movement,55,30
06/06/2014 09:59,1660198,movement,28,58
06/06/2014 09:59,493005,movement,69,83
06/06/2014 09:59,810123,movement,66,41
06/06/2014 09:59,581794,movement,28,58
06/06/2014 09:59,2049974,movement,30,67
06/06/2014 09:59,250943,movement,62,35
06/06/2014 09:59,1086053,movement,35,65
06/06/2014 09:59,640904,movement,65,49
06/06/2014 09:59,1623035,movement,44,24
06/06/2014 09:59,2080257,movement,35,65
06/06/2014 09:59,1070212,movement,20,66
06/06/2014 09:59,554218,movement,55,31
06/06/2014 09:59,566662,movement,25,38
06/06/2014 09:59,977669,movement,34,64
06/06/2014 09:59,303603,movement,25,66
06/06/2014 09:59,679297,movement,23,38
06/06/2014 09:59,594316,movement,25,57
06/06/2014 09:59,1288298,movement,27,57
06/06/2014 09:59,2049974,movement,31,66
06/06/2014 09:59,2096121,movement,69,85
06/06/2014 09:59,372482,movement,62,35
06/06/2014 09:59,1401559,movement,63,35
06/06/2014 09:59,218279,movement,34,64
06/06/2014 09:59,2042333,movement,57,72
06/06/2014 09:59,443711,movement,53,85
06/06/2014 09:59,554218,movement,56,30
06/06/2014 09:59,1019356,movement,57,75
06/06/2014 09:59,2066168,movement,56,31
06/06/2014 09:59,730966,movement,38,74
06/06/2014 09:59,1660198,movement,29,59
06/06/2014 09:59,250943,movement,62,34
06/06/2014 09:59,2049974,movement,32,67
06/06/2014 09:59,610522,movement,79,59
06/06/2014 09:59,581794,movement,29,59
06/06/2014 09:59,640904,movement,65,50
06/06/2014 09:59,810123,movement,67,42
06/06/2014 09:59,303603,movement,26,66
06/06/2014 09:59,554218,movement,57,31
06/06/2014 09:59,742578,movement,34,67
06/06/2014 09:59,1086053,movement,34,66
06/06/2014 09:59,1623035,movement,44,25
06/06/2014 09:59,372482,movement,62,34
06/06/2014 09:59,2080257,movement,34,66
06/06/2014 09:59,566662,movement,24,39
06/06/2014 09:59,2049974,movement,33,68
06/06/2014 09:59,679297,movement,24,38
06/06/2014 09:59,1401559,movement,63,34
06/06/2014 09:59,1816522,movement,29,35
06/06/2014 09:59,1070212,movement,21,66
06/06/2014 09:59,1288298,movement,28,58
06/06/2014 09:59,2042333,movement,57,73
06/06/2014 09:59,977669,movement,34,63
06/06/2014 09:59,1187061,movement,63,91
06/06/2014 09:59,303603,movement,27,66
06/06/2014 09:59,554218,movement,58,32
06/06/2014 09:59,1434060,movement,26,67
06/06/2014 09:59,218279,movement,34,63
06/06/2014 09:59,581794,movement,30,59
06/06/2014 09:59,493005,movement,69,82
06/06/2014 09:59,1660198,movement,30,59
06/06/2014 09:59,2066168,movement,57,31
06/06/2014 09:59,250943,movement,61,33
06/06/2014 09:59,2049974,movement,33,69
06/06/2014 09:59,610522,movement,80,58
06/06/2014 09:59,640904,movement,65,51
06/06/2014 09:59,554218,movement,59,31
06/06/2014 09:59,443711,movement,52,84
06/06/2014 09:59,372482,movement,61,33
06/06/2014 09:59,810123,movement,68,41
06/06/2014 09:59,730966,movement,37,73
06/06/2014 09:59,594316,movement,26,58
06/06/2014 09:59,1019356,movement,58,74
06/06/2014 09:59,303603,movement,28,67
06/06/2014 09:59,2049974,movement,34,70
06/06/2014 09:59,1401559,movement,63,33
06/06/2014 09:59,566662,movement,23,38
06/06/2014 09:59,2096121,movement,69,84
06/06/2014 09:59,554218,movement,60,32
06/06/2014 09:59,2042333,movement,57,74
06/06/2014 09:59,2080257,movement,34,67
06/06/2014 09:59,1086053,movement,33,67
06/06/2014 09:59,1623035,movement,45,26
06/06/2014 09:59,679297,movement,25,37
06/06/2014 09:59,1660198,movement,31,60
06/06/2014 09:59,250943,movement,60,32
06/06/2014 09:59,2066168,movement,58,31
06/06/2014 09:59,2049974,movement,35,71
06/06/2014 09:59,1070212,movement,22,67
06/06/2014 09:59,581794,movement,31,60
06/06/2014 10:00,977669,movement,33,62
06/06/2014 10:00,640904,movement,65,52
06/06/2014 10:00,1288298,movement,29,58
06/06/2014 10:00,303603,movement,29,67
06/06/2014 10:00,372482,movement,60,32
06/06/2014 10:00,742578,movement,33,68
06/06/2014 10:00,218279,movement,33,62
06/06/2014 10:00,610522,movement,81,57
06/06/2014 10:00,554218,movement,61,33
06/06/2014 10:00,2049974,movement,36,72
06/06/2014 10:00,810123,movement,69,42
06/06/2014 10:00,1816522,movement,30,36
06/06/2014 10:00,1401559,movement,62,32
06/06/2014 10:00,730966,movement,36,72
06/06/2014 10:00,443711,movement,51,85
06/06/2014 10:00,2042333,movement,57,75
06/06/2014 10:00,554218,movement,62,34
06/06/2014 10:00,1187061,movement,62,90
06/06/2014 10:00,566662,movement,22,39
06/06/2014 10:00,1434060,movement,25,67
06/06/2014 10:00,303603,movement,30,66
06/06/2014 10:00,250943,movement,59,31
06/06/2014 10:00,372482,movement,59,32
06/06/2014 10:00,581794,movement,32,61
06/06/2014 10:00,2049974,movement,37,73
06/06/2014 10:00,679297,movement,26,36
06/06/2014 10:00,1660198,movement,32,61
06/06/2014 10:00,2066168,movement,59,31
06/06/2014 10:00,493005,movement,68,81
06/06/2014 10:00,1623035,movement,46,27
06/06/2014 10:00,640904,movement,65,53
06/06/2014 10:00,1019356,movement,58,73
06/06/2014 10:00,1086053,movement,33,68
06/06/2014 10:00,2080257,movement,33,68
06/06/2014 10:00,1070212,movement,23,67
06/06/2014 10:00,554218,movement,63,35
06/06/2014 10:00,594316,movement,26,59
06/06/2014 10:00,303603,movement,31,67
06/06/2014 10:00,610522,movement,82,57
06/06/2014 10:00,2049974,movement,38,74
06/06/2014 10:00,977669,movement,32,61
06/06/2014 10:00,1288298,movement,30,59
06/06/2014 10:00,810123,movement,70,43
06/06/2014 10:00,1401559,movement,63,31
06/06/2014 10:00,218279,movement,32,61
06/06/2014 10:00,2096121,movement,69,83
06/06/2014 10:00,554218,movement,62,36
06/06/2014 10:00,372482,movement,58,31
06/06/2014 10:00,2042333,movement,58,76
06/06/2014 10:00,250943,movement,58,32
06/06/2014 10:00,566662,movement,21,39
06/06/2014 10:00,2066168,movement,60,32
06/06/2014 10:00,2049974,movement,39,75
06/06/2014 10:00,581794,movement,33,62
06/06/2014 10:00,730966,movement,35,71
06/06/2014 10:00,1660198,movement,33,62
06/06/2014 10:00,640904,movement,66,54
06/06/2014 10:00,714084,movement,66,37
06/06/2014 10:00,303603,movement,32,66
06/06/2014 10:00,679297,movement,27,37
06/06/2014 10:00,594316,check-in,26,59
06/06/2014 10:00,443711,movement,50,84
06/06/2014 10:00,1816522,movement,31,36
06/06/2014 10:00,742578,movement,33,69
06/06/2014 10:00,554218,movement,63,37
06/06/2014 10:00,1623035,movement,47,28
06/06/2014 10:00,2080257,movement,33,69
06/06/2014 10:00,1086053,movement,33,69
06/06/2014 10:00,2049974,movement,40,75
06/06/2014 10:00,83986,movement,91,80
06/06/2014 10:00,1401559,movement,64,30
06/06/2014 10:00,1070212,movement,24,66
06/06/2014 10:00,610522,movement,83,57
06/06/2014 10:00,25883,movement,88,62
06/06/2014 10:00,372482,movement,57,31
06/06/2014 10:00,561890,movement,27,58
06/06/2014 10:00,2042333,movement,57,77
06/06/2014 10:00,810123,movement,71,42
06/06/2014 10:00,977669,movement,31,60
06/06/2014 10:00,714084,movement,65,37
06/06/2014 10:00,1434060,movement,24,67
06/06/2014 10:00,1288298,movement,31,59
06/06/2014 10:00,1019356,movement,57,72
06/06/2014 10:00,554218,movement,64,38
06/06/2014 10:00,303603,movement,33,65
06/06/2014 10:00,1187061,movement,61,89
06/06/2014 10:00,1230148,movement,88,62
06/06/2014 10:00,250943,movement,57,31
06/06/2014 10:00,2049974,movement,41,76
06/06/2014 10:00,2066168,movement,61,33
06/06/2014 10:00,218279,movement,31,61
06/06/2014 10:00,493005,movement,68,80
06/06/2014 10:00,581794,movement,34,63
06/06/2014 10:00,1660198,movement,34,63
06/06/2014 10:00,566662,movement,20,38
06/06/2014 10:00,640904,movement,67,55
06/06/2014 10:00,554218,movement,63,39
06/06/2014 10:00,328117,movement,80,78
06/06/2014 10:00,679297,movement,28,36
06/06/2014 10:00,730966,movement,34,70
06/06/2014 10:00,372482,movement,56,30
06/06/2014 10:00,83986,movement,90,79
06/06/2014 10:00,303603,movement,34,64
06/06/2014 10:00,561890,movement,28,59
06/06/2014 10:00,714084,movement,64,36
06/06/2014 10:00,2049974,movement,42,77
06/06/2014 10:00,1401559,movement,64,29
06/06/2014 10:00,1547860,movement,70,44
06/06/2014 10:00,2096121,movement,70,82
06/06/2014 10:00,25883,movement,89,61
06/06/2014 10:00,874887,movement,70,44
06/06/2014 10:00,603629,movement,91,80
06/06/2014 10:00,1623035,movement,48,29
06/06/2014 10:00,443711,movement,49,83
06/06/2014 10:00,610522,movement,84,57
06/06/2014 10:00,2042333,movement,58,78
06/06/2014 10:00,554218,movement,64,40
06/06/2014 10:00,1086053,movement,34,70
06/06/2014 10:00,2080257,movement,34,70
06/06/2014 10:00,1230148,movement,89,61
06/06/2014 10:00,2049974,movement,43,78
06/06/2014 10:00,1070212,movement,25,66
06/06/2014 10:00,250943,movement,56,30
06/06/2014 10:00,810123,movement,72,43
06/06/2014 10:00,581794,movement,34,64
06/06/2014 10:00,2066168,movement,62,34
06/06/2014 10:00,1660198,movement,34,64
06/06/2014 10:00,977669,movement,30,59
06/06/2014 10:00,640904,movement,67,56
06/06/2014 10:00,1288298,movement,32,60
06/06/2014 10:00,303603,movement,35,65
